Case_ID,Sample_ID,Age_2010,Race,Sex,Highest_Grade_Completed,Marital_Status,Region,Income_Year,Income,avg_LT_rate,income_type
7795,13,52,Black,Female,12TH GRADE,Married,South,2008,22000,4.556494023904381,Inlier
7795,13,52,Black,Female,12TH GRADE,Married,South,2010,25000,3.9247597609561753,Inlier
7796,13,48,Black,Female,12TH GRADE,Married,South,2000,26000,6.186852589641434,Inlier
7796,13,48,Black,Female,12TH GRADE,Married,South,2002,28000,5.480178064516129,Inlier
7796,13,48,Black,Female,12TH GRADE,Married,South,2004,28000,4.845420000000001,Inlier
7796,13,48,Black,Female,12TH GRADE,Married,South,2006,49000,4.76882,Inlier
7796,13,48,Black,Female,12TH GRADE,Married,South,2008,56000,4.556494023904381,Inlier
7796,13,48,Black,Female,12TH GRADE,Married,South,2010,51000,3.9247597609561753,Inlier
7801,10,50,Black,Male,2ND YEAR COLLEGE,Never Married,South,2000,20000,6.186852589641434,Inlier
7801,10,50,Black,Male,2ND YEAR COLLEGE,Never Married,South,2002,10000,5.480178064516129,Inlier
7801,10,50,Black,Male,2ND YEAR COLLEGE,Never Married,South,2004,10000,4.845420000000001,Inlier
7805,11,51,Hispanic,Male,12TH GRADE,Divorced,South,2000,37000,6.186852589641434,Inlier
7805,11,51,Hispanic,Male,12TH GRADE,Divorced,South,2002,30000,5.480178064516129,Inlier
7805,11,51,Hispanic,Male,12TH GRADE,Divorced,South,2004,20000,4.845420000000001,Inlier
7805,11,51,Hispanic,Male,12TH GRADE,Divorced,South,2006,23000,4.76882,Inlier
7805,11,51,Hispanic,Male,12TH GRADE,Divorced,South,2008,32000,4.556494023904381,Inlier
7805,11,51,Hispanic,Male,12TH GRADE,Divorced,South,2010,7000,3.9247597609561753,Inlier
7806,13,48,Black,Female,1ST YEAR COLLEGE,Divorced,South,2000,30000,6.186852589641434,Inlier
7806,13,48,Black,Female,1ST YEAR COLLEGE,Divorced,South,2002,31500,5.480178064516129,Inlier
7806,13,48,Black,Female,1ST YEAR COLLEGE,Divorced,South,2004,45000,4.845420000000001,Inlier
7806,13,48,Black,Female,1ST YEAR COLLEGE,Divorced,South,2008,15000,4.556494023904381,Inlier
7806,13,48,Black,Female,1ST YEAR COLLEGE,Divorced,South,2010,3000,3.9247597609561753,Inlier
7814,13,47,Black,Female,1ST YEAR COLLEGE,Widowed,South,2000,32000,6.186852589641434,Inlier
7814,13,47,Black,Female,1ST YEAR COLLEGE,Widowed,South,2002,65000,5.480178064516129,Inlier
7814,13,47,Black,Female,1ST YEAR COLLEGE,Widowed,South,2008,48000,4.556494023904381,Inlier
7814,13,47,Black,Female,1ST YEAR COLLEGE,Widowed,South,2010,38000,3.9247597609561753,Inlier
7815,13,50,Black,Female,12TH GRADE,Divorced,South,2000,2000,6.186852589641434,Inlier
7815,13,50,Black,Female,12TH GRADE,Divorced,South,2002,13000,5.480178064516129,Inlier
7815,13,50,Black,Female,12TH GRADE,Divorced,South,2004,1400,4.845420000000001,Inlier
7815,13,50,Black,Female,12TH GRADE,Divorced,South,2006,14000,4.76882,Inlier
7815,13,50,Black,Female,12TH GRADE,Divorced,South,2008,22800,4.556494023904381,Inlier
7815,13,50,Black,Female,12TH GRADE,Divorced,South,2010,26000,3.9247597609561753,Inlier
7820,13,46,Black,Female,12TH GRADE,Separated,South,2000,28000,6.186852589641434,Inlier
7820,13,46,Black,Female,12TH GRADE,Separated,South,2002,25000,5.480178064516129,Inlier
7820,13,46,Black,Female,12TH GRADE,Separated,South,2004,23000,4.845420000000001,Inlier
7820,13,46,Black,Female,12TH GRADE,Separated,South,2006,23400,4.76882,Inlier
7820,13,46,Black,Female,12TH GRADE,Separated,South,2008,26000,4.556494023904381,Inlier
7820,13,46,Black,Female,12TH GRADE,Separated,South,2010,28000,3.9247597609561753,Inlier
7822,14,47,Hispanic,Female,2ND YEAR COLLEGE,Divorced,South,2000,30000,6.186852589641434,Inlier
7822,14,47,Hispanic,Female,2ND YEAR COLLEGE,Divorced,South,2002,34000,5.480178064516129,Inlier
7822,14,47,Hispanic,Female,2ND YEAR COLLEGE,Divorced,South,2004,34000,4.845420000000001,Inlier
7822,14,47,Hispanic,Female,2ND YEAR COLLEGE,Divorced,South,2006,40000,4.76882,Inlier
7822,14,47,Hispanic,Female,2ND YEAR COLLEGE,Divorced,South,2008,52000,4.556494023904381,Inlier
7822,14,47,Hispanic,Female,2ND YEAR COLLEGE,Divorced,South,2010,50000,3.9247597609561753,Inlier
7830,14,47,Hispanic,Female,12TH GRADE,Married,South,2000,20000,6.186852589641434,Inlier
7830,14,47,Hispanic,Female,12TH GRADE,Married,South,2002,24000,5.480178064516129,Inlier
7830,14,47,Hispanic,Female,12TH GRADE,Married,South,2004,400,4.845420000000001,Inlier
7830,14,47,Hispanic,Female,12TH GRADE,Married,South,2006,24000,4.76882,Inlier
7830,14,47,Hispanic,Female,12TH GRADE,Married,South,2008,20400,4.556494023904381,Inlier
7830,14,47,Hispanic,Female,12TH GRADE,Married,South,2010,24000,3.9247597609561753,Inlier
7831,14,45,Hispanic,Female,12TH GRADE,Divorced,South,2000,35000,6.186852589641434,Inlier
7831,14,45,Hispanic,Female,12TH GRADE,Divorced,South,2002,32000,5.480178064516129,Inlier
7831,14,45,Hispanic,Female,12TH GRADE,Divorced,South,2004,37500,4.845420000000001,Inlier
7831,14,45,Hispanic,Female,12TH GRADE,Divorced,South,2006,32000,4.76882,Inlier
7831,14,45,Hispanic,Female,12TH GRADE,Divorced,South,2008,47500,4.556494023904381,Inlier
7831,14,45,Hispanic,Female,12TH GRADE,Divorced,South,2010,56000,3.9247597609561753,Inlier
7837,11,49,Hispanic,Male,9TH GRADE,Married,South,2000,18000,6.186852589641434,Inlier
7837,11,49,Hispanic,Male,9TH GRADE,Married,South,2002,20500,5.480178064516129,Inlier
7837,11,49,Hispanic,Male,9TH GRADE,Married,South,2004,23000,4.845420000000001,Inlier
7837,11,49,Hispanic,Male,9TH GRADE,Married,South,2006,23000,4.76882,Inlier
7837,11,49,Hispanic,Male,9TH GRADE,Married,South,2008,27000,4.556494023904381,Inlier
7837,11,49,Hispanic,Male,9TH GRADE,Married,South,2010,15600,3.9247597609561753,Inlier
7842,14,51,Hispanic,Female,12TH GRADE,Never Married,North Central,2004,18000,4.845420000000001,Inlier
7845,10,48,Black,Male,12TH GRADE,Widowed,South,2000,15000,6.186852589641434,Inlier
7845,10,48,Black,Male,12TH GRADE,Widowed,South,2002,32000,5.480178064516129,Inlier
7845,10,48,Black,Male,12TH GRADE,Widowed,South,2004,12000,4.845420000000001,Inlier
7845,10,48,Black,Male,12TH GRADE,Widowed,South,2006,1000,4.76882,Inlier
7845,10,48,Black,Male,12TH GRADE,Widowed,South,2008,12000,4.556494023904381,Inlier
7845,10,48,Black,Male,12TH GRADE,Widowed,South,2010,1800,3.9247597609561753,Inlier
7846,13,46,Black,Female,3RD YEAR COLLEGE,Married,South,2000,20000,6.186852589641434,Inlier
7846,13,46,Black,Female,3RD YEAR COLLEGE,Married,South,2002,17000,5.480178064516129,Inlier
7846,13,46,Black,Female,3RD YEAR COLLEGE,Married,South,2004,24000,4.845420000000001,Inlier
7846,13,46,Black,Female,3RD YEAR COLLEGE,Married,South,2006,28000,4.76882,Inlier
7846,13,46,Black,Female,3RD YEAR COLLEGE,Married,South,2008,26000,4.556494023904381,Inlier
7846,13,46,Black,Female,3RD YEAR COLLEGE,Married,South,2010,35000,3.9247597609561753,Inlier
7850,13,52,Black,Female,1ST YEAR COLLEGE,Married,South,2000,23000,6.186852589641434,Inlier
7850,13,52,Black,Female,1ST YEAR COLLEGE,Married,South,2002,19000,5.480178064516129,Inlier
7850,13,52,Black,Female,1ST YEAR COLLEGE,Married,South,2004,26000,4.845420000000001,Inlier
7850,13,52,Black,Female,1ST YEAR COLLEGE,Married,South,2006,20000,4.76882,Inlier
7850,13,52,Black,Female,1ST YEAR COLLEGE,Married,South,2008,28000,4.556494023904381,Inlier
7850,13,52,Black,Female,1ST YEAR COLLEGE,Married,South,2010,26000,3.9247597609561753,Inlier
7852,10,50,Black,Male,4TH YEAR COLLEGE,Married,NA,2000,75000,6.186852589641434,Inlier
7852,10,50,Black,Male,4TH YEAR COLLEGE,Married,NA,2002,90000,5.480178064516129,Inlier
7852,10,50,Black,Male,4TH YEAR COLLEGE,Married,NA,2004,99500,4.845420000000001,Inlier
7852,10,50,Black,Male,4TH YEAR COLLEGE,Married,NA,2006,104000,4.76882,Inlier
7852,10,50,Black,Male,4TH YEAR COLLEGE,Married,NA,2008,81000,4.556494023904381,Inlier
7858,10,52,Black,Male,12TH GRADE,Never Married,South,2000,25000,6.186852589641434,Inlier
7858,10,52,Black,Male,12TH GRADE,Never Married,South,2006,350,4.76882,Inlier
7858,10,52,Black,Male,12TH GRADE,Never Married,South,2008,1500,4.556494023904381,Inlier
7860,10,46,Black,Male,12TH GRADE,Divorced,South,2000,25000,6.186852589641434,Inlier
7860,10,46,Black,Male,12TH GRADE,Divorced,South,2002,28000,5.480178064516129,Inlier
7860,10,46,Black,Male,12TH GRADE,Divorced,South,2004,20000,4.845420000000001,Inlier
7860,10,46,Black,Male,12TH GRADE,Divorced,South,2006,25000,4.76882,Inlier
7860,10,46,Black,Male,12TH GRADE,Divorced,South,2008,27000,4.556494023904381,Inlier
7860,10,46,Black,Male,12TH GRADE,Divorced,South,2010,26000,3.9247597609561753,Inlier
7861,10,46,Black,Male,12TH GRADE,Never Married,South,2000,24000,6.186852589641434,Inlier
7861,10,46,Black,Male,12TH GRADE,Never Married,South,2002,33682,5.480178064516129,Inlier
7861,10,46,Black,Male,12TH GRADE,Never Married,South,2004,28000,4.845420000000001,Inlier
7861,10,46,Black,Male,12TH GRADE,Never Married,South,2006,12000,4.76882,Inlier
7861,10,46,Black,Male,12TH GRADE,Never Married,South,2008,16000,4.556494023904381,Inlier
7861,10,46,Black,Male,12TH GRADE,Never Married,South,2010,28000,3.9247597609561753,Inlier
7864,14,46,Hispanic,Female,12TH GRADE,Divorced,South,2002,13000,5.480178064516129,Inlier
7864,14,46,Hispanic,Female,12TH GRADE,Divorced,South,2004,18000,4.845420000000001,Inlier
7864,14,46,Hispanic,Female,12TH GRADE,Divorced,South,2006,30000,4.76882,Inlier
7867,11,52,Hispanic,Male,11TH GRADE,Married,South,2000,26223,6.186852589641434,Inlier
7867,11,52,Hispanic,Male,11TH GRADE,Married,South,2002,38153,5.480178064516129,Inlier
7867,11,52,Hispanic,Male,11TH GRADE,Married,South,2004,51359,4.845420000000001,Inlier
7867,11,52,Hispanic,Male,11TH GRADE,Married,South,2006,56611,4.76882,Inlier
7867,11,52,Hispanic,Male,11TH GRADE,Married,South,2008,62430,4.556494023904381,Inlier
7867,11,52,Hispanic,Male,11TH GRADE,Married,South,2010,65000,3.9247597609561753,Inlier
7868,11,49,Hispanic,Male,11TH GRADE,Married,South,2000,15000,6.186852589641434,Inlier
7868,11,49,Hispanic,Male,11TH GRADE,Married,South,2002,14000,5.480178064516129,Inlier
7868,11,49,Hispanic,Male,11TH GRADE,Married,South,2004,17000,4.845420000000001,Inlier
7868,11,49,Hispanic,Male,11TH GRADE,Married,South,2006,17000,4.76882,Inlier
7868,11,49,Hispanic,Male,11TH GRADE,Married,South,2008,24000,4.556494023904381,Inlier
7868,11,49,Hispanic,Male,11TH GRADE,Married,South,2010,27000,3.9247597609561753,Inlier
7869,14,48,Hispanic,Female,11TH GRADE,Married,South,2000,17000,6.186852589641434,Inlier
7869,14,48,Hispanic,Female,11TH GRADE,Married,South,2002,13000,5.480178064516129,Inlier
7869,14,48,Hispanic,Female,11TH GRADE,Married,South,2004,32000,4.845420000000001,Inlier
7869,14,48,Hispanic,Female,11TH GRADE,Married,South,2006,29000,4.76882,Inlier
7869,14,48,Hispanic,Female,11TH GRADE,Married,South,2008,32000,4.556494023904381,Inlier
7869,14,48,Hispanic,Female,11TH GRADE,Married,South,2010,17000,3.9247597609561753,Inlier
7871,11,47,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2000,90000,6.186852589641434,Inlier
7871,11,47,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2002,92000,5.480178064516129,Inlier
7871,11,47,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2004,98000,4.845420000000001,Inlier
7871,11,47,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2006,98000,4.76882,Inlier
7871,11,47,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2008,90000,4.556494023904381,Inlier
7871,11,47,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2010,62000,3.9247597609561753,Inlier
7872,11,47,Hispanic,Male,12TH GRADE,Married,West,2000,39000,6.186852589641434,Inlier
7872,11,47,Hispanic,Male,12TH GRADE,Married,West,2002,25000,5.480178064516129,Inlier
7872,11,47,Hispanic,Male,12TH GRADE,Married,West,2004,33000,4.845420000000001,Inlier
7872,11,47,Hispanic,Male,12TH GRADE,Married,West,2006,8000,4.76882,Inlier
7872,11,47,Hispanic,Male,12TH GRADE,Married,West,2008,78000,4.556494023904381,Inlier
7872,11,47,Hispanic,Male,12TH GRADE,Married,West,2010,30000,3.9247597609561753,Inlier
7882,14,50,Hispanic,Female,10TH GRADE,Divorced,West,2000,25000,6.186852589641434,Inlier
7882,14,50,Hispanic,Female,10TH GRADE,Divorced,West,2002,85000,5.480178064516129,Inlier
7882,14,50,Hispanic,Female,10TH GRADE,Divorced,West,2004,38500,4.845420000000001,Inlier
7882,14,50,Hispanic,Female,10TH GRADE,Divorced,West,2006,38500,4.76882,Inlier
7882,14,50,Hispanic,Female,10TH GRADE,Divorced,West,2008,42000,4.556494023904381,Inlier
7883,14,48,Hispanic,Female,12TH GRADE,Married,West,2000,33000,6.186852589641434,Inlier
7883,14,48,Hispanic,Female,12TH GRADE,Married,West,2002,35000,5.480178064516129,Inlier
7883,14,48,Hispanic,Female,12TH GRADE,Married,West,2004,39090,4.845420000000001,Inlier
7883,14,48,Hispanic,Female,12TH GRADE,Married,West,2006,42900,4.76882,Inlier
7883,14,48,Hispanic,Female,12TH GRADE,Married,West,2008,43097,4.556494023904381,Inlier
7883,14,48,Hispanic,Female,12TH GRADE,Married,West,2010,30000,3.9247597609561753,Inlier
7891,14,48,Hispanic,Female,2ND YEAR COLLEGE,Married,West,2000,23000,6.186852589641434,Inlier
7891,14,48,Hispanic,Female,2ND YEAR COLLEGE,Married,West,2002,29700,5.480178064516129,Inlier
7891,14,48,Hispanic,Female,2ND YEAR COLLEGE,Married,West,2004,35398,4.845420000000001,Inlier
7891,14,48,Hispanic,Female,2ND YEAR COLLEGE,Married,West,2006,36000,4.76882,Inlier
7891,14,48,Hispanic,Female,2ND YEAR COLLEGE,Married,West,2008,45700,4.556494023904381,Inlier
7891,14,48,Hispanic,Female,2ND YEAR COLLEGE,Married,West,2010,45900,3.9247597609561753,Inlier
7899,11,48,Hispanic,Male,11TH GRADE,Divorced,West,2000,37800,6.186852589641434,Inlier
7899,11,48,Hispanic,Male,11TH GRADE,Divorced,West,2002,46000,5.480178064516129,Inlier
7899,11,48,Hispanic,Male,11TH GRADE,Divorced,West,2004,28500,4.845420000000001,Inlier
7899,11,48,Hispanic,Male,11TH GRADE,Divorced,West,2006,33000,4.76882,Inlier
7899,11,48,Hispanic,Male,11TH GRADE,Divorced,West,2008,28500,4.556494023904381,Inlier
7899,11,48,Hispanic,Male,11TH GRADE,Divorced,West,2010,17000,3.9247597609561753,Inlier
7900,14,46,Hispanic,Female,12TH GRADE,Married,West,2000,26000,6.186852589641434,Inlier
7900,14,46,Hispanic,Female,12TH GRADE,Married,West,2002,16000,5.480178064516129,Inlier
7900,14,46,Hispanic,Female,12TH GRADE,Married,West,2004,35013,4.845420000000001,Inlier
7900,14,46,Hispanic,Female,12TH GRADE,Married,West,2006,45000,4.76882,Inlier
7900,14,46,Hispanic,Female,12TH GRADE,Married,West,2008,37000,4.556494023904381,Inlier
7900,14,46,Hispanic,Female,12TH GRADE,Married,West,2010,35000,3.9247597609561753,Inlier
7903,11,51,Hispanic,Male,4TH YEAR COLLEGE,Married,West,2000,28000,6.186852589641434,Inlier
7903,11,51,Hispanic,Male,4TH YEAR COLLEGE,Married,West,2002,24960,5.480178064516129,Inlier
7903,11,51,Hispanic,Male,4TH YEAR COLLEGE,Married,West,2004,27000,4.845420000000001,Inlier
7903,11,51,Hispanic,Male,4TH YEAR COLLEGE,Married,West,2006,28000,4.76882,Inlier
7903,11,51,Hispanic,Male,4TH YEAR COLLEGE,Married,West,2008,10000,4.556494023904381,Inlier
7903,11,51,Hispanic,Male,4TH YEAR COLLEGE,Married,West,2010,4200,3.9247597609561753,Inlier
7907,10,49,Black,Male,11TH GRADE,Divorced,West,2000,13000,6.186852589641434,Inlier
7907,10,49,Black,Male,11TH GRADE,Divorced,West,2006,1300,4.76882,Inlier
7907,10,49,Black,Male,11TH GRADE,Divorced,West,2008,7200,4.556494023904381,Inlier
7907,10,49,Black,Male,11TH GRADE,Divorced,West,2010,10000,3.9247597609561753,Inlier
7908,10,50,Black,Male,12TH GRADE,Married,West,2000,3700,6.186852589641434,Inlier
7908,10,50,Black,Male,12TH GRADE,Married,West,2002,15000,5.480178064516129,Inlier
7908,10,50,Black,Male,12TH GRADE,Married,West,2004,30000,4.845420000000001,Inlier
7908,10,50,Black,Male,12TH GRADE,Married,West,2006,28000,4.76882,Inlier
7908,10,50,Black,Male,12TH GRADE,Married,West,2008,33175,4.556494023904381,Inlier
7908,10,50,Black,Male,12TH GRADE,Married,West,2010,42000,3.9247597609561753,Inlier
7909,10,49,Black,Male,4TH YEAR COLLEGE,Married,South,2000,52000,6.186852589641434,Inlier
7909,10,49,Black,Male,4TH YEAR COLLEGE,Married,South,2002,66000,5.480178064516129,Inlier
7909,10,49,Black,Male,4TH YEAR COLLEGE,Married,South,2004,63500,4.845420000000001,Inlier
7909,10,49,Black,Male,4TH YEAR COLLEGE,Married,South,2006,71350,4.76882,Inlier
7909,10,49,Black,Male,4TH YEAR COLLEGE,Married,South,2008,59000,4.556494023904381,Inlier
7909,10,49,Black,Male,4TH YEAR COLLEGE,Married,South,2010,600,3.9247597609561753,Inlier
7910,13,47,Black,Female,2ND YEAR COLLEGE,Never Married,South,2000,18000,6.186852589641434,Inlier
7910,13,47,Black,Female,2ND YEAR COLLEGE,Never Married,South,2002,10000,5.480178064516129,Inlier
7910,13,47,Black,Female,2ND YEAR COLLEGE,Never Married,South,2004,25000,4.845420000000001,Inlier
7910,13,47,Black,Female,2ND YEAR COLLEGE,Never Married,South,2006,25000,4.76882,Inlier
7910,13,47,Black,Female,2ND YEAR COLLEGE,Never Married,South,2008,29000,4.556494023904381,Inlier
7910,13,47,Black,Female,2ND YEAR COLLEGE,Never Married,South,2010,27084,3.9247597609561753,Inlier
7923,10,52,Black,Male,2ND YEAR COLLEGE,Divorced,North Central,2000,68000,6.186852589641434,Inlier
7923,10,52,Black,Male,2ND YEAR COLLEGE,Divorced,North Central,2002,72000,5.480178064516129,Inlier
7923,10,52,Black,Male,2ND YEAR COLLEGE,Divorced,North Central,2004,77000,4.845420000000001,Inlier
7923,10,52,Black,Male,2ND YEAR COLLEGE,Divorced,North Central,2006,41000,4.76882,Inlier
7923,10,52,Black,Male,2ND YEAR COLLEGE,Divorced,North Central,2008,62000,4.556494023904381,Inlier
7925,11,46,Hispanic,Male,2ND YEAR COLLEGE,Divorced,West,2000,71000,6.186852589641434,Inlier
7925,11,46,Hispanic,Male,2ND YEAR COLLEGE,Divorced,West,2002,45000,5.480178064516129,Inlier
7925,11,46,Hispanic,Male,2ND YEAR COLLEGE,Divorced,West,2004,78000,4.845420000000001,Inlier
7925,11,46,Hispanic,Male,2ND YEAR COLLEGE,Divorced,West,2006,82000,4.76882,Inlier
7925,11,46,Hispanic,Male,2ND YEAR COLLEGE,Divorced,West,2008,101000,4.556494023904381,Inlier
7930,14,49,Hispanic,Female,12TH GRADE,Married,West,2000,37000,6.186852589641434,Inlier
7930,14,49,Hispanic,Female,12TH GRADE,Married,West,2002,38000,5.480178064516129,Inlier
7930,14,49,Hispanic,Female,12TH GRADE,Married,West,2004,43000,4.845420000000001,Inlier
7930,14,49,Hispanic,Female,12TH GRADE,Married,West,2006,45000,4.76882,Inlier
7930,14,49,Hispanic,Female,12TH GRADE,Married,West,2008,49000,4.556494023904381,Inlier
7930,14,49,Hispanic,Female,12TH GRADE,Married,West,2010,45000,3.9247597609561753,Inlier
7934,11,52,Hispanic,Male,1ST YEAR COLLEGE,Married,West,2000,48000,6.186852589641434,Inlier
7934,11,52,Hispanic,Male,1ST YEAR COLLEGE,Married,West,2002,48000,5.480178064516129,Inlier
7934,11,52,Hispanic,Male,1ST YEAR COLLEGE,Married,West,2004,56000,4.845420000000001,Inlier
7934,11,52,Hispanic,Male,1ST YEAR COLLEGE,Married,West,2006,40000,4.76882,Inlier
7934,11,52,Hispanic,Male,1ST YEAR COLLEGE,Married,West,2008,53500,4.556494023904381,Inlier
7934,11,52,Hispanic,Male,1ST YEAR COLLEGE,Married,West,2010,35000,3.9247597609561753,Inlier
7936,13,46,Black,Female,2ND YEAR COLLEGE,Never Married,West,2000,23000,6.186852589641434,Inlier
7936,13,46,Black,Female,2ND YEAR COLLEGE,Never Married,West,2002,23999,5.480178064516129,Inlier
7936,13,46,Black,Female,2ND YEAR COLLEGE,Never Married,West,2004,29000,4.845420000000001,Inlier
7936,13,46,Black,Female,2ND YEAR COLLEGE,Never Married,West,2006,34000,4.76882,Inlier
7936,13,46,Black,Female,2ND YEAR COLLEGE,Never Married,West,2008,34000,4.556494023904381,Inlier
7936,13,46,Black,Female,2ND YEAR COLLEGE,Never Married,West,2010,32000,3.9247597609561753,Inlier
7937,10,48,Black,Male,11TH GRADE,Separated,West,2000,3000,6.186852589641434,Inlier
7937,10,48,Black,Male,11TH GRADE,Separated,West,2006,9600,4.76882,Inlier
7937,10,48,Black,Male,11TH GRADE,Separated,West,2008,208,4.556494023904381,Inlier
7937,10,48,Black,Male,11TH GRADE,Separated,West,2010,15000,3.9247597609561753,Inlier
7940,11,51,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2000,64599,6.186852589641434,Inlier
7940,11,51,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2002,65000,5.480178064516129,Inlier
7940,11,51,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2004,61000,4.845420000000001,Inlier
7940,11,51,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2006,72000,4.76882,Inlier
7940,11,51,Hispanic,Male,2ND YEAR COLLEGE,Married,West,2010,88000,3.9247597609561753,Inlier
7945,14,46,Hispanic,Female,11TH GRADE,Divorced,West,2000,4000,6.186852589641434,Inlier
7945,14,46,Hispanic,Female,11TH GRADE,Divorced,West,2002,10000,5.480178064516129,Inlier
7945,14,46,Hispanic,Female,11TH GRADE,Divorced,West,2008,1200,4.556494023904381,Inlier
